,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105
95,10527.98,10428.23,10329.38,10231.41,10134.32,10038.1,9942.75,9848.26,9754.61,9661.82,9569.86,9478.73,9388.43,9298.94,9210.27,9122.4,9035.33,8949.05,8863.56,8778.84,8694.9,8611.73,8529.31,8447.65,8366.74,8286.56,8207.12,8128.41,8050.43,7973.16,7896.6,7820.75,7745.62,7671.22,7597.53,7524.55,7452.27,7380.68,7309.79,7239.57,7170.03,7101.15,7032.94,6965.38,6898.47,6832.21,6766.58,6701.58,6637.21,6573.45,6510.31,6447.77,6385.83,6324.49,6263.74,6203.57,6143.98,6084.96,6026.51,5968.62,5911.29,5854.51,5798.27,5742.57,5687.41,5632.78,5578.67,5525.08,5472.01,5419.44,5367.39,5315.83,5264.76,5214.19,5164.1,5114.5,5065.37,5016.71,4968.52,4920.8,4873.53,4826.71,4780.35,4734.43,4688.95,4643.91,4599.3,4555.12,4511.37,4468.03,4425.11,4382.6,4340.5,4298.81,4257.52,4216.62,4176.12,4136.0,4096.27,4056.92,4017.95,3979.36,3941.13,3903.27,3865.78,3828.64,3791.87,3755.44,3719.37,3683.64,3648.26,3613.21,3578.5,3544.13,3510.09,3476.37,3442.97,3409.9,3377.15,3344.71,3312.58,3280.76,3249.24,3218.03,3187.12
96,11558.02,11449.1,11341.14,11234.14,11128.09,11022.98,10918.8,10815.56,10713.23,10611.82,10511.32,10411.71,10313.0,10215.17,10118.22,10022.14,9926.92,9832.56,9739.06,9646.39,9554.57,9463.57,9373.4,9284.04,9195.5,9107.76,9020.82,8934.66,8849.3,8764.71,8680.89,8597.87,8515.65,8434.21,8353.55,8273.67,8194.54,8116.18,8038.56,7961.69,7885.55,7810.14,7735.45,7661.47,7588.21,7515.64,7443.77,7372.58,7302.07,7232.24,7163.08,7094.58,7026.73,6959.53,6892.98,6827.06,6761.77,6697.11,6633.06,6569.63,6506.8,6444.58,6382.95,6321.91,6261.45,6201.57,6142.26,6083.52,6025.35,5967.72,5910.65,5854.13,5798.14,5742.7,5687.78,5633.38,5579.51,5526.15,5473.31,5420.96,5369.12,5317.78,5266.92,5216.55,5166.67,5117.26,5068.32,5019.85,4971.85,4924.3,4877.21,4830.57,4784.37,4738.62,4693.3,4648.42,4603.96,4559.94,4516.33,4473.14,4430.36,4387.99,4346.03,4304.47,4263.3,4222.53,4182.15,4142.16,4102.54,4063.31,4024.45,3985.97,3947.85,3910.09,3872.7,3835.67,3798.99,3762.65,3726.67,3691.03,3655.74,3620.77,3586.15,3551.85,3517.89
97,12567.25,12449.44,12332.66,12216.91,12102.17,11988.44,11875.71,11763.97,11653.22,11543.45,11434.65,11326.81,11219.93,11114.0,11009.01,10904.95,10801.82,10699.61,10598.31,10497.92,10398.43,10299.83,10202.11,10105.27,10009.3,9914.2,9819.95,9726.55,9633.99,9542.27,9451.43,9361.45,9272.32,9184.04,9096.61,9010.01,8924.23,8839.26,8755.11,8671.76,8589.2,8507.43,8426.43,8346.21,8266.75,8188.05,8110.09,8032.88,7956.41,7880.66,7805.63,7731.32,7657.71,7584.81,7512.6,7441.07,7370.23,7300.07,7230.57,7161.73,7093.55,7026.01,6959.12,6892.87,6827.24,6762.25,6697.87,6634.1,6570.94,6508.38,6446.42,6385.05,6324.26,6264.05,6204.41,6145.35,6086.84,6028.89,5971.49,5914.64,5858.33,5802.56,5747.32,5692.6,5638.4,5584.72,5531.55,5478.89,5426.73,5375.07,5323.89,5273.21,5223.0,5173.28,5124.03,5075.24,5026.93,4979.07,4931.66,4884.71,4838.21,4792.15,4746.52,4701.33,4656.58,4612.24,4568.33,4524.84,4481.76,4439.09,4396.83,4354.97,4313.51,4272.45,4231.77,4191.48,4151.58,4112.05,4072.9,4034.13,3995.72,3957.68,3920.0,3882.68,3845.72
98,13595.56,13468.81,13343.14,13218.57,13095.08,12972.66,12851.31,12731.01,12611.77,12493.56,12376.39,12260.25,12145.13,12031.02,11917.91,11805.8,11694.67,11584.53,11475.36,11367.16,11259.92,11153.63,11048.28,10943.87,10840.39,10737.84,10636.2,10535.46,10435.63,10336.74,10238.8,10141.78,10045.67,9950.48,9856.19,9762.8,9670.29,9578.66,9487.89,9397.98,9308.93,9220.72,9133.35,9046.8,8961.08,8876.16,8792.05,8708.74,8626.22,8544.48,8463.51,8383.32,8303.88,8225.19,8147.25,8070.05,7993.58,7917.83,7842.81,7768.49,7694.88,7621.96,7549.74,7478.2,7407.34,7337.15,7267.62,7198.75,7130.54,7062.97,6996.04,6929.75,6864.09,6799.04,6734.62,6670.8,6607.59,6544.98,6482.96,6421.53,6360.68,6300.41,6240.71,6181.57,6122.99,6064.97,6007.5,5950.58,5894.19,5838.34,5783.02,5728.22,5673.94,5620.17,5566.92,5514.17,5461.92,5410.16,5358.89,5308.11,5257.82,5207.99,5158.64,5109.76,5061.34,5013.38,4965.88,4918.82,4872.21,4826.04,4780.31,4735.01,4690.15,4645.7,4601.68,4558.08,4514.89,4472.1,4429.73,4387.75,4346.17,4304.99,4264.2,4223.79,4183.77
99,14684.05,14547.94,14412.98,14279.18,14146.53,14015.02,13884.64,13755.38,13627.24,13500.2,13374.26,13249.42,13125.65,13002.97,12881.34,12760.78,12641.27,12522.81,12405.38,12288.98,12173.6,12059.23,11945.88,11833.51,11722.14,11611.75,11502.34,11393.9,11286.48,11180.07,11074.66,10970.25,10866.83,10764.37,10662.89,10562.36,10462.78,10364.14,10266.42,10169.63,10073.75,9978.78,9884.7,9791.51,9699.19,9607.75,9517.17,9427.44,9338.56,9250.51,9163.3,9076.91,8991.33,8906.56,8822.59,8739.41,8657.02,8575.4,8494.55,8414.47,8335.13,8256.55,8178.71,8101.6,8025.22,7949.56,7874.61,7800.37,7726.83,7653.98,7581.82,7510.34,7439.53,7369.39,7299.91,7231.09,7162.91,7095.38,7028.49,6962.22,6896.58,6831.56,6767.16,6703.35,6640.16,6577.55,6515.54,6454.11,6393.26,6332.99,6273.28,6214.14,6155.55,6097.52,6040.03,5983.08,5926.67,5870.8,5815.45,5760.62,5706.31,5652.51,5599.22,5546.43,5494.14,5442.34,5391.03,5340.2,5289.86,5239.98,5190.58,5141.65,5093.17,5045.15,4997.59,4950.47,4903.8,4857.56,4811.77,4766.4,4721.46,4676.95,4632.86,4589.18,4545.91
100,15834.16,15688.28,15543.64,15400.21,15258.0,15117.0,14977.19,14838.57,14701.13,14564.86,14429.76,14295.82,14163.02,14031.36,13900.84,13771.44,13643.15,13515.97,13389.9,13264.91,13141.01,13018.19,12896.43,12775.73,12656.09,12537.49,12419.93,12303.48,12188.11,12073.83,11960.61,11848.46,11737.36,11627.31,11518.28,11410.28,11303.29,11197.3,11092.31,10988.3,10885.26,10783.2,10682.09,10581.92,10482.7,10384.41,10287.04,10190.58,10095.02,10000.37,9906.6,9813.71,9721.69,9630.53,9540.23,9450.77,9362.15,9274.37,9187.41,9101.26,9015.92,8931.38,8847.63,8764.67,8682.49,8601.08,8520.43,8440.53,8361.39,8282.99,8205.32,8128.38,8052.16,7976.66,7901.87,7827.77,7754.37,7681.66,7609.64,7538.28,7467.6,7397.58,7328.21,7259.5,7191.43,7124.0,7057.2,6991.02,6925.47,6860.53,6796.21,6732.48,6669.35,6606.82,6544.87,6483.5,6422.7,6362.48,6302.82,6243.72,6185.18,6127.18,6069.73,6012.81,5956.43,5900.58,5845.25,5790.44,5736.15,5682.36,5629.08,5576.3,5524.01,5472.22,5420.9,5370.07,5319.72,5269.84,5220.43,5171.48,5122.98,5074.95,5027.36,4980.22,4933.52
101,17048.22,16892.19,16737.45,16584.01,16431.84,16280.94,16131.31,15982.93,15835.8,15689.91,15545.25,15401.81,15259.58,15118.56,14978.74,14840.11,14702.65,14566.37,14431.26,14297.3,14164.49,14032.81,13902.28,13772.86,13644.56,13517.37,13391.37,13266.53,13142.87,13020.35,12898.98,12778.74,12659.62,12541.61,12424.7,12308.88,12194.14,12080.47,11967.86,11856.3,11745.78,11636.29,11527.82,11420.36,11313.9,11208.44,11103.95,11000.45,10897.9,10796.32,10695.68,10595.97,10497.2,10399.35,10302.41,10206.37,10111.23,10016.98,9923.6,9831.1,9739.45,9648.67,9558.72,9469.62,9381.35,9293.9,9207.26,9121.43,9036.41,8952.17,8868.72,8786.05,8704.15,8623.01,8542.63,8463.0,8384.11,8305.95,8228.53,8151.82,8075.84,8000.55,7925.98,7852.09,7778.9,7706.38,7634.55,7563.38,7492.88,7423.03,7353.83,7285.28,7217.37,7150.09,7083.44,7017.41,6952.0,6887.19,6822.99,6759.39,6696.38,6633.96,6572.12,6510.86,6450.16,6390.04,6330.47,6271.46,6213.0,6155.08,6097.71,6040.87,5984.56,5928.77,5873.5,5818.75,5764.51,5710.78,5657.54,5604.8,5552.56,5500.8,5449.52,5398.72,5348.4
102,18331.22,18164.61,17999.37,17835.48,17672.94,17511.73,17351.86,17193.31,17036.07,16880.14,16725.5,16572.15,16420.08,16269.28,16119.75,15971.47,15824.43,15678.64,15534.07,15390.72,15248.59,15107.66,14967.93,14829.39,14692.03,14555.94,14421.11,14287.53,14155.18,14024.07,13894.16,13765.46,13637.96,13511.63,13386.47,13262.48,13139.63,13017.92,12897.33,12777.87,12659.51,12542.25,12426.07,12310.97,12196.93,12083.95,11972.02,11861.13,11751.26,11642.41,11534.57,11427.72,11321.87,11217.0,11113.1,11010.16,10908.17,10807.13,10707.03,10607.85,10509.59,10412.24,10315.79,10220.24,10125.57,10031.78,9938.86,9846.8,9755.59,9665.22,9575.69,9487.0,9399.12,9312.06,9225.8,9140.34,9055.68,8971.8,8888.69,8806.36,8724.78,8643.97,8563.9,8484.57,8405.98,8328.12,8250.98,8174.55,8098.83,8023.81,7949.49,7875.85,7802.9,7730.62,7659.02,7588.07,7517.78,7448.15,7379.16,7310.8,7243.09,7175.99,7109.52,7043.67,6978.42,6913.78,6849.74,6786.29,6723.43,6661.16,6599.45,6538.33,6477.76,6417.76,6358.31,6299.42,6241.07,6183.26,6125.98,6069.24,6013.02,5957.32,5902.14,5847.47,5793.3
103,19683.99,19506.41,19330.26,19155.53,18982.21,18810.3,18639.78,18470.66,18302.91,18136.53,17971.52,17807.86,17645.54,17484.56,17324.91,17166.58,17009.56,16853.85,16699.43,16546.3,16394.44,16243.86,16094.53,15946.46,15799.76,15654.4,15510.38,15367.68,15226.3,15086.22,14947.42,14809.91,14673.65,14538.66,14404.9,14272.38,14141.07,14010.97,13882.07,13754.36,13627.81,13502.44,13378.22,13255.14,13133.19,13012.36,12892.65,12774.04,12656.52,12540.07,12424.71,12310.4,12197.14,12084.93,11973.75,11863.59,11754.44,11646.3,11539.16,11433.0,11327.81,11223.6,11120.34,11018.03,10916.66,10816.23,10716.72,10618.13,10520.44,10423.65,10327.75,10232.74,10138.6,10045.32,9952.91,9861.34,9770.61,9680.72,9591.66,9503.42,9415.99,9329.36,9243.53,9158.49,9074.23,8990.75,8908.03,8826.08,8744.88,8664.42,8584.71,8505.73,8427.48,8349.95,8273.13,8197.01,8121.6,8046.88,7972.85,7899.5,7826.82,7754.82,7683.47,7612.79,7542.75,7473.35,7404.6,7336.48,7268.98,7202.11,7135.85,7070.2,7005.15,6940.7,6876.85,6813.58,6750.9,6688.79,6627.25,6566.28,6505.87,6446.02,6386.71,6327.95,6269.74
104,21098.63,20909.77,20722.41,20536.53,20352.12,20169.19,19987.72,19807.69,19629.12,19451.98,19276.26,19101.97,18929.08,18757.6,18587.51,18418.81,18251.48,18085.52,17920.92,17757.68,17595.77,17435.2,17275.96,17118.17,16961.82,16806.9,16653.4,16501.29,16350.58,16201.24,16053.27,15906.64,15761.36,15617.41,15474.76,15333.43,15193.38,15054.61,14917.11,14780.87,14645.86,14512.1,14379.55,14248.22,14118.08,13989.13,13861.36,13734.76,13609.32,13485.02,13361.85,13239.81,13118.88,12999.06,12880.34,12762.69,12646.13,12530.62,12416.18,12302.77,12190.41,12079.07,11968.74,11859.43,11751.11,11643.78,11537.43,11432.05,11327.64,11224.18,11121.66,11020.08,10919.43,10819.7,10720.88,10622.96,10525.94,10429.8,10334.54,10240.15,10146.62,10053.95,9962.12,9871.13,9780.97,9691.64,9603.12,9515.41,9428.5,9342.39,9257.06,9172.51,9088.73,9005.72,8923.47,8841.96,8761.21,8681.19,8601.9,8523.33,8445.48,8368.35,8291.91,8216.18,8141.14,8066.78,7993.1,7920.1,7847.76,7776.08,7705.06,7634.69,7564.96,7495.86,7427.4,7359.56,7292.34,7225.74,7159.74,7094.35,7029.55,6965.35,6901.73,6838.69,6776.23
105,22559.68,22359.37,22160.63,21963.42,21767.76,21573.63,21381.03,21189.93,21000.35,20812.26,20625.66,20440.55,20256.9,20074.73,19894.0,19714.73,19536.9,19360.5,19185.52,19011.95,18839.8,18669.04,18499.82,18332.14,18165.99,18001.33,17838.17,17676.49,17516.27,17357.51,17200.18,17044.29,16889.8,16736.71,16585.01,16434.69,16285.73,16138.12,15991.85,15846.9,15703.27,15560.94,15419.89,15280.13,15141.64,15004.39,14868.4,14733.63,14600.09,14467.76,14336.62,14206.68,14077.91,13950.31,13823.87,13698.57,13574.41,13451.38,13329.46,13208.64,13088.92,12970.29,12852.72,12736.23,12620.79,12506.4,12393.04,12280.72,12169.41,12059.1,11949.8,11841.49,11734.16,11627.81,11522.41,11417.98,11314.49,11211.94,11110.31,11009.61,10909.82,10810.94,10712.95,10615.85,10519.63,10424.28,10329.8,10236.17,10143.39,10051.45,9960.35,9870.07,9780.61,9691.96,9604.11,9517.06,9430.8,9345.32,9260.62,9176.68,9093.51,9011.09,8929.41,8848.48,8768.28,8688.8,8610.05,8532.01,8454.68,8378.04,8302.11,8226.86,8152.29,8078.4,8005.18,7932.62,7860.72,7789.48,7718.87,7648.91,7579.58,7510.88,7442.81,7375.35,7308.5
106,24048.57,23836.82,23626.68,23418.15,23211.22,23005.87,22802.11,22599.92,22399.3,22200.24,22002.72,21806.75,21612.31,21419.39,21227.99,21038.1,20849.71,20662.81,20477.4,20293.46,20110.98,19930.15,19750.94,19573.35,19397.35,19222.93,19050.09,18878.79,18709.04,18540.81,18374.1,18208.88,18045.15,17882.89,17722.1,17562.74,17404.82,17248.32,17093.23,16939.53,16787.22,16636.27,16486.68,16338.44,16191.53,16045.94,15901.65,15758.67,15616.97,15476.55,15337.39,15199.48,15062.81,14927.37,14793.14,14660.13,14528.31,14397.67,14268.21,14139.92,14012.77,13886.77,13761.91,13638.16,13515.53,13394.0,13273.57,13154.22,13035.94,12918.72,12802.56,12687.44,12573.36,12460.3,12348.26,12237.23,12127.2,12018.15,11910.09,11802.99,11696.86,11591.69,11487.46,11384.17,11281.8,11180.36,11079.83,10980.2,10881.47,10783.63,10686.66,10590.57,10495.34,10400.97,10307.45,10214.77,10122.92,10031.9,9941.69,9852.3,9763.71,9675.92,9588.91,9502.69,9417.25,9332.57,9248.65,9165.49,9083.08,9001.4,8920.47,8840.26,8760.77,8681.99,8603.92,8526.56,8449.89,8373.91,8298.62,8224.0,8150.05,8076.77,8004.14,7932.17,7860.85
107,25552.12,25329.03,25107.62,24887.86,24669.75,24453.29,24238.46,24025.26,23813.68,23603.72,23395.36,23188.59,22983.42,22779.83,22577.81,22377.35,22178.45,21981.1,21785.29,21591.02,21398.47,21207.64,21018.52,20831.08,20645.31,20461.2,20278.73,20097.89,19918.66,19741.03,19564.98,19390.51,19217.58,19046.21,18876.36,18708.02,18541.19,18375.84,18211.97,18049.56,17888.59,17729.07,17570.96,17414.27,17258.97,17105.06,16952.52,16801.34,16651.51,16503.01,16355.84,16209.98,16065.43,15922.16,15780.17,15639.44,15499.97,15361.75,15224.75,15088.98,14954.42,14821.06,14688.89,14557.9,14428.07,14299.4,14171.88,14045.5,13920.25,13796.11,13673.08,13551.14,13430.3,13310.53,13191.83,13074.19,12957.59,12842.04,12727.52,12614.01,12501.53,12390.04,12279.55,12170.04,12061.51,11953.95,11847.34,11741.69,11636.98,11533.21,11430.35,11328.42,11227.4,11127.27,11028.04,10929.7,10832.23,10735.63,10639.89,10545.0,10450.97,10357.77,10265.4,10173.85,10083.12,9993.2,9904.09,9815.76,9728.23,9641.47,9555.49,9470.28,9385.83,9302.12,9219.17,9136.95,9055.47,8974.72,8894.68,8815.36,8736.75,8658.84,8581.62,8505.09,8429.24
108,27060.96,26826.72,26594.2,26363.39,26134.28,25906.86,25681.13,25457.08,25234.7,25013.98,24794.92,24577.5,24361.73,24147.59,23935.08,23724.18,23514.89,23307.21,23101.12,22896.85,22694.39,22493.71,22294.81,22097.68,21902.28,21708.61,21516.65,21326.4,21137.82,20950.91,20765.65,20582.04,20400.04,20219.66,20040.87,19863.66,19688.02,19513.93,19341.38,19170.35,19000.84,18832.83,18666.3,18501.25,18337.65,18175.5,18014.79,17855.49,17697.61,17541.12,17386.01,17232.28,17079.9,16928.88,16779.19,16630.82,16483.76,16338.01,16193.54,16050.35,15908.43,15767.76,15628.33,15490.14,15353.17,15217.41,15082.85,14949.49,14817.3,14686.28,14556.41,14427.7,14300.12,14173.68,14048.35,13924.13,13801.0,13678.97,13558.02,13438.13,13319.31,13201.53,13084.8,12969.1,12854.42,12740.76,12628.1,12516.43,12405.76,12296.06,12187.34,12079.57,11972.76,11866.89,11761.96,11657.95,11554.87,11452.7,11351.43,11251.06,11151.57,11052.96,10955.23,10858.36,10762.34,10667.18,10572.86,10479.37,10386.7,10294.86,10203.83,10113.6,10024.17,9935.54,9847.68,9760.61,9674.3,9588.75,9503.97,9419.93,9336.63,9254.08,9172.25,9091.14,9010.76
109,28564.8,28319.67,28076.31,27834.7,27594.83,27356.7,27120.3,26885.62,26652.66,26421.42,26191.87,25964.02,25737.86,25513.38,25290.57,25069.43,24849.95,24632.11,24416.19,24202.16,23990.0,23779.71,23571.26,23364.63,23159.82,22956.8,22755.56,22556.09,22358.36,22162.37,21968.1,21775.53,21584.64,21395.43,21207.88,21021.97,20837.7,20655.04,20473.97,20294.5,20116.6,19940.26,19765.46,19592.2,19420.46,19250.22,19081.47,18914.2,18748.4,18584.06,18421.15,18259.67,18099.61,17940.95,17783.68,17627.79,17473.26,17320.09,17168.27,17017.77,16868.59,16720.72,16574.15,16428.86,16284.85,16142.1,16000.6,15860.34,15721.3,15583.49,15446.89,15311.48,15177.26,15044.22,14912.34,14781.62,14652.05,14523.61,14396.29,14270.1,14145.01,14021.01,13898.1,13776.27,13655.51,13535.81,13417.15,13299.54,13182.96,13067.4,12952.85,12839.3,12726.76,12615.19,12504.61,12394.99,12286.34,12178.64,12071.88,11966.06,11861.17,11757.19,11654.13,11551.97,11450.71,11350.33,11250.83,11152.21,11054.45,10957.55,10861.49,10766.28,10671.91,10578.36,10485.63,10393.71,10302.6,10212.29,10122.77,10034.03,9946.07,9858.89,9772.47,9686.8,9601.89
110,30053.35,29797.67,29543.79,29291.69,29041.38,28792.85,28546.09,28301.09,28057.85,27816.37,27576.62,27338.62,27102.34,26867.79,26634.96,26403.84,26174.41,25946.99,25721.53,25498.04,25276.49,25056.86,24839.15,24623.32,24409.37,24197.28,23987.03,23778.61,23572.0,23367.18,23164.14,22962.87,22763.35,22565.56,22369.49,22175.12,21982.44,21791.44,21602.09,21414.39,21228.32,21043.87,20861.02,20679.76,20500.08,20321.95,20145.38,19970.33,19796.81,19624.8,19454.28,19285.24,19117.67,18951.56,18786.89,18623.65,18461.83,18301.42,18142.4,17984.76,17828.49,17673.58,17520.02,17367.79,17216.88,17067.28,16918.99,16771.98,16626.25,16481.78,16338.57,16196.61,16055.88,15916.37,15778.07,15640.98,15505.07,15370.35,15236.8,15104.41,14973.16,14843.06,14714.09,14586.24,14459.5,14333.87,14209.32,14085.85,13963.46,13842.14,13721.86,13602.63,13484.44,13367.28,13251.13,13135.99,13021.85,12908.71,12796.54,12685.35,12575.13,12465.87,12357.55,12250.18,12143.74,12038.22,11933.62,11829.93,11727.14,11625.24,11524.23,11424.1,11324.83,11226.43,11128.89,11032.19,10936.33,10841.31,10747.11,10653.73,10561.16,10469.39,10378.42,10288.24,10198.85
111,31517.08,31251.23,30987.21,30725.02,30464.64,30206.07,29949.32,29694.36,29441.19,29189.82,28940.22,28692.41,28446.35,28202.07,27959.53,27718.75,27480.04,27243.39,27008.77,26776.17,26545.58,26316.97,26090.34,25865.65,25642.9,25422.06,25203.13,24986.09,24770.91,24557.59,24346.1,24136.43,23928.57,23722.51,23518.21,23315.67,23114.88,22915.82,22718.47,22522.82,22328.86,22136.57,21945.93,21756.93,21569.57,21383.81,21199.66,21017.09,20836.09,20656.66,20478.76,20302.4,20127.56,19954.23,19782.38,19612.02,19443.12,19275.68,19109.68,18945.11,18781.96,18620.21,18459.86,18300.88,18143.28,17987.03,17832.13,17678.56,17526.32,17375.38,17225.75,17077.4,16930.33,16784.53,16639.98,16496.68,16354.62,16213.77,16074.14,15935.71,15798.48,15662.42,15527.54,15393.82,15261.25,15129.82,14999.53,14870.35,14742.29,14615.33,14489.47,14364.69,14240.98,14118.34,13996.75,13876.21,13756.71,13638.24,13520.79,13404.35,13288.92,13174.47,13061.02,12948.54,12837.03,12726.48,12616.88,12508.22,12400.5,12293.71,12187.84,12082.88,11978.82,11875.66,11773.39,11672.0,11571.48,11471.83,11373.04,11275.09,11177.99,11081.73,10986.3,10891.68,10797.89
112,32948.06,32672.48,32398.75,32126.88,31856.86,31588.67,31322.32,31057.81,30795.12,30534.25,30275.19,30017.94,29762.5,29508.84,29256.98,29007.27,28759.69,28514.23,28270.86,28029.56,27790.33,27553.13,27317.96,27084.8,26853.63,26624.43,26397.19,26171.89,25948.51,25727.04,25507.45,25289.75,25073.9,24859.89,24647.71,24437.34,24228.76,24021.97,23816.94,23613.66,23412.11,23212.29,23014.17,22817.74,22622.99,22429.9,22238.46,22048.65,21860.46,21673.88,21488.89,21305.49,21123.64,20943.35,20764.6,20587.37,20411.65,20237.44,20064.71,19893.45,19723.66,19555.32,19388.41,19222.93,19058.86,18896.19,18734.91,18575.01,18416.47,18259.28,18103.44,17948.92,17795.73,17643.84,17493.25,17343.94,17195.91,17049.14,16903.62,16759.35,16616.31,16474.49,16333.87,16194.46,16056.24,15919.2,15783.33,15648.62,15515.05,15382.63,15251.34,15121.17,14992.11,14864.15,14737.28,14611.5,14486.79,14363.14,14240.55,14119.01,13998.5,13879.02,13760.56,13643.11,13526.67,13411.22,13296.75,13183.26,13070.74,12959.18,12848.57,12738.91,12630.18,12522.38,12415.5,12309.54,12204.47,12100.31,11997.03,11894.63,11793.11,11692.46,11592.66,11493.72,11395.62
113,34340.48,34055.62,33772.64,33491.53,33212.3,32934.94,32659.44,32385.79,32114.0,31844.05,31575.95,31309.68,31045.25,30782.64,30522.25,30264.06,30008.06,29754.23,29502.54,29252.98,29005.53,28760.17,28516.89,28275.67,28036.49,27799.33,27564.17,27331.01,27099.82,26870.58,26643.29,26417.91,26194.44,25972.87,25753.16,25535.32,25319.32,25105.14,24892.78,24682.21,24473.43,24266.41,24061.14,23857.61,23655.8,23455.69,23257.28,23060.55,22865.48,22672.07,22480.28,22290.13,22101.57,21914.62,21729.24,21545.44,21363.19,21182.48,21003.29,20825.63,20649.47,20474.79,20301.6,20129.87,19959.59,19790.75,19623.34,19457.35,19292.76,19129.57,18967.75,18807.3,18648.21,18490.47,18334.06,18178.97,18025.2,17872.72,17721.54,17571.63,17423.0,17275.62,17129.48,16984.59,16840.91,16698.46,16557.21,16417.15,16278.28,16140.58,16004.05,15868.67,15734.44,15601.34,15469.37,15338.52,15208.77,15080.12,14952.56,14826.07,14700.66,14576.31,14453.01,14330.75,14209.53,14089.33,13970.15,13851.98,13734.8,13618.62,13503.42,13389.2,13275.94,13163.64,13052.29,12941.88,12832.41,12723.86,12616.23,12509.51,12403.69,12298.77,12194.73,12091.58,11989.3
114,35690.2,35396.53,35104.76,34814.88,34526.9,34240.81,33956.6,33674.27,33393.81,33115.23,32838.51,32563.65,32290.65,32019.93,31751.49,31485.29,31221.33,30959.58,30700.03,30442.65,30187.43,29934.35,29683.39,29434.53,29187.76,28943.06,28700.41,28459.8,28221.2,27984.6,27749.99,27517.34,27286.64,27057.88,26831.04,26606.09,26383.04,26161.85,25942.52,25725.02,25509.35,25295.49,25083.42,24873.13,24664.6,24457.82,24252.78,24049.45,23847.83,23647.89,23449.64,23253.04,23058.1,22864.79,22673.09,22483.01,22294.52,22107.61,21922.27,21738.48,21556.23,21375.51,21196.3,21018.6,20842.39,20667.65,20494.38,20322.56,20152.19,19983.24,19815.7,19649.57,19484.84,19321.48,19159.5,18998.87,18839.59,18681.65,18525.03,18369.72,18215.71,18063.0,17911.56,17761.4,17612.49,17464.84,17318.42,17173.22,17029.25,16886.48,16744.91,16604.53,16465.32,16327.28,16190.4,16054.66,15920.07,15786.6,15654.25,15523.01,15392.87,15263.82,15135.85,15008.96,14883.13,14758.35,14634.62,14511.93,14390.27,14269.62,14149.99,14031.36,13913.73,13797.08,13681.41,13566.71,13452.97,13340.19,13228.35,13117.44,13007.47,12898.42,12790.28,12683.05,12576.72
115,36994.17,36692.17,36392.07,36093.89,35797.62,35503.25,35210.79,34920.22,34631.54,34344.75,34059.85,33776.83,33496.16,33217.83,32941.8,32668.07,32396.62,32127.42,31860.46,31595.71,31333.17,31072.81,30814.61,30558.55,30304.63,30052.81,29803.09,29555.44,29309.85,29066.3,28824.77,28585.25,28347.72,28112.17,27878.57,27646.91,27417.18,27189.36,26963.43,26739.38,26517.19,26296.84,26078.33,25861.63,25646.73,25433.62,25222.28,25012.7,24804.85,24598.74,24394.33,24191.63,23990.61,23791.26,23593.57,23397.52,23203.09,23010.29,22819.09,22629.47,22441.43,22254.95,22070.03,21886.64,21704.77,21524.41,21345.56,21168.19,20992.29,20817.85,20644.87,20473.32,20303.2,20134.49,19967.18,19801.26,19636.72,19473.55,19311.74,19151.27,18992.13,18834.31,18677.81,18522.61,18368.69,18216.06,18064.69,17914.58,17765.72,17618.1,17471.7,17326.52,17182.55,17039.77,16898.18,16757.76,16618.51,16480.42,16343.48,16207.67,16072.99,15939.44,15806.99,15675.64,15545.38,15416.21,15288.11,15161.07,15035.09,14910.16,14786.26,14663.39,14541.55,14420.72,14300.89,14182.05,14064.21,13947.34,13831.45,13716.51,13602.54,13489.51,13377.41,13266.26,13156.02
